,store_id,year_month,amount
7,331,2017-01,1106571.4285714286
8,331,2017-02,1079285.7142857143
9,331,2017-03,1118714.2857142857
10,331,2017-04,1056000.0
11,331,2017-05,1120285.7142857143
12,331,2017-06,831428.5714285715
13,331,2017-07,780157.1428571428
14,331,2017-08,761000.0
15,331,2017-09,740285.7142857143
16,331,2017-10,607142.8571428572
17,331,2017-11,527571.4285714286
18,331,2017-12,585000.0
19,331,2018-01,679857.1428571428
20,331,2018-02,558785.7142857143
21,331,2018-03,813428.5714285715
22,331,2018-04,636857.1428571428
23,331,2018-05,762857.142857143
24,331,2018-06,805714.2857142858
25,331,2018-07,708585.7142857143
26,331,2018-08,661428.5714285715
27,331,2018-09,1301428.5714285714
28,331,2018-10,589000.0
29,331,2018-11,677571.4285714286
30,331,2018-12,612857.1428571428
31,331,2019-01,523357.14285714284
32,331,2019-02,513285.71428571426
0,332,2016-06,372857.14285714284
1,332,2016-07,307142.8571428571
2,332,2016-08,325714.2857142857
3,332,2016-09,337142.8571428571
4,332,2016-10,271428.5714285714
5,332,2016-11,247142.85714285713
6,332,2016-12,271428.5714285714
7,332,2017-01,298571.4285714286
8,332,2017-02,245714.2857142857
9,332,2017-03,347142.85714285716
10,332,2017-04,202857.14285714284
11,332,2017-05,424285.71428571426
12,332,2017-06,224285.71428571426
13,332,2017-07,404285.71428571426
14,332,2017-08,318571.4285714285
15,332,2017-09,372857.14285714284
16,332,2017-10,340000.0
17,332,2017-11,344285.71428571426
18,332,2017-12,334285.71428571426
19,332,2018-01,345714.2857142857
20,332,2018-02,334285.71428571426
21,332,2018-03,517142.85714285716
22,332,2018-04,532857.1428571428
23,332,2018-05,527142.8571428572
24,332,2018-06,582857.1428571428
25,332,2018-07,475714.2857142857
26,332,2018-08,576428.5714285714
27,332,2018-09,587142.8571428572
28,332,2018-10,578571.4285714285
29,332,2018-11,744285.7142857143
30,332,2018-12,602857.1428571428
31,332,2019-01,784285.7142857143
32,332,2019-02,762857.1428571428
0,333,2016-06,1364285.7142857143
1,333,2016-07,1364857.142857143
2,333,2016-08,1681285.7142857143
3,333,2016-09,1057857.142857143
4,333,2016-10,1224714.2857142857
5,333,2016-11,1094571.4285714286
6,333,2016-12,1024071.4285714286
7,333,2017-01,973714.2857142858
8,333,2017-02,1051714.2857142857
9,333,2017-03,1392714.2857142857
10,333,2017-04,1033428.5714285715
11,333,2017-05,1255535.7142857143
12,333,2017-06,1159000.0
13,333,2017-07,1243571.4285714286
14,333,2017-08,1264000.0
15,333,2017-09,1292642.857142857
16,333,2017-10,1227642.857142857
17,333,2017-11,1092142.8571428573
18,333,2017-12,1218857.1428571427
19,333,2018-01,1179571.4285714286
20,333,2018-02,1227142.857142857
21,333,2018-03,1341285.7142857143
22,333,2018-04,1337428.5714285714
23,333,2018-05,1365428.5714285714
24,333,2018-06,1317714.2857142857
25,333,2018-07,995428.5714285714
26,333,2018-08,854428.5714285714
27,333,2018-09,1071571.4285714286
28,333,2018-10,879142.8571428572
29,333,2018-11,1140142.8571428573
30,333,2018-12,947000.0
31,333,2019-01,871142.8571428572
32,333,2019-02,839428.5714285715
0,334,2016-06,70000.0
1,334,2016-07,131428.57142857142
2,334,2016-08,97142.85714285713
3,334,2016-09,124285.71428571428
4,334,2016-10,90000.0
5,334,2016-11,87142.85714285713
6,334,2016-12,110000.0
7,334,2017-01,118571.42857142857
8,334,2017-02,117999.99999999999
9,334,2017-03,244142.85714285713
10,334,2017-04,197142.85714285713
11,334,2017-05,250000.0
12,334,2017-06,308571.4285714286
13,334,2017-07,268142.85714285716
14,334,2017-08,351428.5714285714
15,334,2017-09,365714.2857142857
16,334,2017-10,321428.5714285714
17,334,2017-11,358571.4285714286
18,334,2017-12,317857.14285714284
19,334,2018-01,334285.71428571426
20,334,2018-02,305714.2857142857
21,334,2018-03,442571.4285714286
22,334,2018-04,294428.5714285714
23,334,2018-05,350000.0
24,334,2018-06,340714.2857142857
25,334,2018-07,538000.0
26,334,2018-08,520000.0
27,334,2018-09,757142.8571428572
28,334,2018-10,756857.1428571428
29,334,2018-11,843714.2857142857
30,334,2018-12,570000.0
31,334,2019-01,747857.1428571428
32,334,2019-02,591428.5714285715
0,335,2016-06,2733714.285714286
1,335,2016-07,3666142.8571428573
2,335,2016-08,4056142.8571428573
3,335,2016-09,2938714.2857142854
4,335,2016-10,3548857.1428571427
5,335,2016-11,3426857.1428571427
6,335,2016-12,3404285.7142857146
7,335,2017-01,3396428.5714285714
8,335,2017-02,3436000.0
9,335,2017-03,3506000.0
10,335,2017-04,3299742.8571428573
11,335,2017-05,2660000.0
12,335,2017-06,3170571.4285714286
13,335,2017-07,2151571.4285714286
14,335,2017-08,1682285.7142857143
15,335,2017-09,1870857.1428571427
16,335,2017-10,1126857.142857143
17,335,2017-11,1872714.2857142857
18,335,2017-12,1662571.4285714286
19,335,2018-01,2539000.0
20,335,2018-02,2343142.8571428573
21,335,2018-03,3085714.285714286
22,335,2018-04,2731285.714285714
23,335,2018-05,2434428.5714285714
24,335,2018-06,2737857.1428571427
25,335,2018-07,2703142.8571428573
26,335,2018-08,2764428.5714285714
27,335,2018-09,3206714.285714286
28,335,2018-10,3574000.0
29,335,2018-11,3123428.5714285714
30,335,2018-12,3417442.7142857146
31,335,2019-01,3038714.285714286
32,335,2019-02,2959857.1428571427
0,336,2016-06,500285.71428571426
1,336,2016-07,577071.4285714285
2,336,2016-08,206428.57142857145
3,336,2016-09,382214.28571428574
4,336,2016-10,650285.7142857143
5,336,2016-11,670714.2857142857
6,336,2016-12,1258800.0
7,336,2017-01,1415357.142857143
8,336,2017-02,2274585.7142857146
9,336,2017-03,2779428.5714285714
10,336,2017-04,1287285.7142857143
11,336,2017-05,2261985.7142857146
12,336,2017-06,2012128.5714285714
13,336,2017-07,2330142.8571428573
14,336,2017-08,1583414.2857142857
15,336,2017-09,1990142.8571428573
16,336,2017-10,1651428.5714285716
17,336,2017-11,2090357.142857143
18,336,2017-12,1593142.8571428573
19,336,2018-01,1113000.0
20,336,2018-02,449142.85714285716
21,336,2018-03,850914.2857142857
22,336,2018-04,849142.8571428572
23,336,2018-05,327714.28571428574
24,336,2018-06,239571.42857142858
25,336,2018-07,243428.57142857145
26,336,2018-08,192142.85714285713
27,336,2018-09,740714.2857142857
28,336,2018-10,743571.4285714285
29,336,2018-11,636142.8571428572
30,336,2018-12,2223857.1428571427
31,336,2019-01,1725428.5714285714
32,336,2019-02,4099000.0
0,338,2016-06,1023000.0
1,338,2016-07,1153214.2857142857
2,338,2016-08,1183571.4285714286
3,338,2016-09,826214.2857142858
4,338,2016-10,1207433.4285714286
5,338,2016-11,1326714.2857142857
6,338,2016-12,1619928.5714285714
7,338,2017-01,1129285.7142857143
8,338,2017-02,1596642.857142857
9,338,2017-03,2052428.5714285714
10,338,2017-04,1484285.7142857143
11,338,2017-05,1802600.0
12,338,2017-06,1617928.5714285714
13,338,2017-07,2008214.2857142857
14,338,2017-08,1867642.857142857
15,338,2017-09,1745071.4285714286
16,338,2017-10,1719428.5714285714
17,338,2017-11,1264857.142857143
18,338,2017-12,2123785.714285714
19,338,2018-01,1643928.5714285714
20,338,2018-02,1446785.7142857143
21,338,2018-03,2066000.0
22,338,2018-04,1626357.142857143
23,338,2018-05,1364714.2857142857
24,338,2018-06,1131571.4285714286
25,338,2018-07,1424440.0
26,338,2018-08,1267000.0
27,338,2018-09,1027214.2857142857
28,338,2018-10,1152357.142857143
29,338,2018-11,959285.7142857143
30,338,2018-12,1756285.7142857143
31,338,2019-01,1060428.5714285714
32,338,2019-02,732500.0
0,339,2016-06,1578571.4285714286
1,339,2016-07,2035928.5714285714
2,339,2016-08,1721428.5714285714
3,339,2016-09,1527157.1428571427
4,339,2016-10,1952857.142857143
5,339,2016-11,1615714.2857142857
6,339,2016-12,1761642.857142857
7,339,2017-01,1397142.857142857
8,339,2017-02,1525642.857142857
9,339,2017-03,1336571.4285714286
10,339,2017-04,1651985.7142857143
11,339,2017-05,1341857.1428571427
12,339,2017-06,1497857.142857143
13,339,2017-07,1605557.142857143
14,339,2017-08,1733357.142857143
15,339,2017-09,1210000.0
16,339,2017-10,1360857.142857143
17,339,2017-11,1210857.142857143
18,339,2017-12,1179571.4285714286
19,339,2018-01,944428.5714285715
20,339,2018-02,670285.7142857143
21,339,2018-03,1010571.4285714286
22,339,2018-04,920500.0
23,339,2018-05,789857.1428571428
24,339,2018-06,826714.2857142858
25,339,2018-07,699714.2857142857
26,339,2018-08,985214.2857142857
27,339,2018-09,1054428.5714285714
28,339,2018-10,639857.1428571428
29,339,2018-11,871000.0
30,339,2018-12,989571.4285714285
31,339,2019-01,782714.2857142857
32,339,2019-02,1123857.142857143
0,340,2016-06,260285.7142857143
1,340,2016-07,250000.0
2,340,2016-08,275714.28571428574
3,340,2016-09,366000.0
4,340,2016-10,291285.7142857143
5,340,2016-11,236142.85714285713
6,340,2016-12,217142.85714285713
7,340,2017-01,235571.42857142858
8,340,2017-02,215285.7142857143
9,340,2017-03,185714.2857142857
10,340,2017-04,177000.0
11,340,2017-05,208857.14285714284
12,340,2017-06,239714.2857142857
13,340,2017-07,238571.42857142858
14,340,2017-08,168285.7142857143
15,340,2017-09,163428.57142857142
16,340,2017-10,175142.85714285716
17,340,2017-11,149571.42857142858
18,340,2017-12,152000.0
19,340,2018-01,160285.7142857143
20,340,2018-02,161857.14285714287
21,340,2018-03,120857.14285714286
22,340,2018-04,99857.14285714286
23,340,2018-05,150000.0
24,340,2018-06,121285.71428571429
25,340,2018-07,117857.14285714287
26,340,2018-08,93857.14285714286
27,340,2018-09,118428.57142857143
28,340,2018-10,95571.42857142858
29,340,2018-11,137714.2857142857
30,340,2018-12,116285.71428571429
31,340,2019-01,145142.85714285713
32,340,2019-02,117285.71428571429
0,341,2016-06,130067.14285714284
1,341,2016-07,129441.42857142858
2,341,2016-08,37525.71428571428
32,341,2016-09,2.0
3,341,2016-10,52699.99999999999
4,341,2016-11,11500.0
5,341,2016-12,11457.142857142857
6,341,2017-01,16285.714285714286
7,341,2017-02,41512.857142857145
8,341,2017-03,30000.0
9,341,2017-04,98990.0
10,341,2017-05,80827.14285714287
11,341,2017-06,53869.99999999999
12,341,2017-07,60197.14285714286
13,341,2017-08,97805.71428571429
14,341,2017-09,28435.714285714283
15,341,2017-10,36465.71428571428
16,341,2017-11,63504.28571428571
17,341,2017-12,223997.14285714287
18,341,2018-01,133421.42857142858
19,341,2018-02,159085.7142857143
20,341,2018-03,1052474.2857142857
21,341,2018-04,273741.4285714286
22,341,2018-05,211630.0
23,341,2018-06,240667.14285714287
24,341,2018-07,235250.0
25,341,2018-08,228024.2857142857
26,341,2018-09,370447.1428571429
27,341,2018-10,418834.2857142857
28,341,2018-11,425437.1428571429
29,341,2018-12,456038.14285714284
30,341,2019-01,498197.14285714284
31,341,2019-02,363004.7142857143
0,342,2016-06,125714.28571428571
1,342,2016-07,182714.2857142857
2,342,2016-08,303000.0
3,342,2016-09,196214.2857142857
4,342,2016-10,172857.14285714287
5,342,2016-11,150285.7142857143
6,342,2016-12,219857.14285714287
7,342,2017-01,268785.7142857143
8,342,2017-02,228214.2857142857
9,342,2017-03,267142.85714285716
10,342,2017-04,210214.2857142857
11,342,2017-05,235500.00000000003
12,342,2017-06,148571.42857142858
13,342,2017-07,273000.0
14,342,2017-08,310571.42857142864
15,342,2017-09,244857.14285714287
16,342,2017-10,217428.57142857142
17,342,2017-11,136714.2857142857
18,342,2017-12,226357.14285714287
19,342,2018-01,305857.1428571429
20,342,2018-02,251142.8571428572
21,342,2018-03,168500.0
22,342,2018-04,149857.14285714287
23,342,2018-05,140500.0
24,342,2018-06,196642.85714285716
25,342,2018-07,224500.1428571429
26,342,2018-08,186928.57142857145
27,342,2018-09,134714.2857142857
28,342,2018-10,111714.28571428572
29,342,2018-11,93928.57142857142
30,342,2018-12,106142.85714285714
31,342,2019-01,163214.28571428574
32,342,2019-02,99500.00000000001
0,343,2016-06,33857.142857142855
1,343,2016-07,52857.14285714286
2,343,2016-08,63000.0
3,343,2016-09,53857.142857142855
4,343,2016-10,62285.71428571429
5,343,2016-11,74000.0
6,343,2016-12,44122.857142857145
7,343,2017-01,59571.42857142858
8,343,2017-02,45285.71428571428
9,343,2017-03,60428.571428571435
10,343,2017-04,39857.14285714286
11,343,2017-05,91000.0
12,343,2017-06,49285.71428571429
13,343,2017-07,61714.28571428572
14,343,2017-08,82571.42857142857
15,343,2017-09,72285.71428571429
16,343,2017-10,62571.42857142857
17,343,2017-11,49285.71428571429
18,343,2017-12,60714.28571428572
19,343,2018-01,66571.42857142858
20,343,2018-02,37428.571428571435
21,343,2018-03,86857.14285714287
22,343,2018-04,50857.142857142855
23,343,2018-05,71571.42857142858
24,343,2018-06,96714.28571428571
25,343,2018-07,69142.85714285714
26,343,2018-08,13000.0
27,343,2018-09,65142.857142857145
28,343,2018-10,51428.571428571435
29,343,2018-11,48714.28571428572
30,343,2018-12,84428.57142857143
31,343,2019-01,57142.857142857145
32,343,2019-02,55285.71428571429
0,344,2016-06,42800.0
1,344,2016-07,55714.28571428572
2,344,2016-08,155285.7142857143
3,344,2016-09,67885.71428571428
4,344,2016-10,117857.14285714287
5,344,2016-11,188925.71428571426
6,344,2016-12,64442.857142857145
7,344,2017-01,42714.28571428572
8,344,2017-02,81300.0
9,344,2017-03,38571.42857142857
10,344,2017-04,140528.57142857145
11,344,2017-05,56142.857142857145
12,344,2017-06,66557.14285714287
13,344,2017-07,136814.28571428574
14,344,2017-08,66114.28571428571
15,344,2017-09,32257.14285714286
16,344,2017-10,48481.42857142857
17,344,2017-11,30000.000000000004
18,344,2017-12,155285.7142857143
19,344,2018-01,40300.00000000001
20,344,2018-02,20428.57142857143
21,344,2018-03,22000.0
22,344,2018-04,13571.428571428572
23,344,2018-05,17142.857142857145
24,344,2018-06,86542.85714285714
25,344,2018-07,20714.285714285717
26,344,2018-08,18285.71428571429
27,344,2018-09,148571.42857142858
28,344,2018-10,18857.14285714286
29,344,2018-11,11428.571428571431
30,344,2018-12,195714.2857142857
31,344,2019-01,21142.857142857145
32,344,2019-02,19857.142857142862
0,345,2016-06,543428.5714285714
1,345,2016-07,746428.5714285715
2,345,2016-08,449000.0
3,345,2016-09,710142.8571428572
4,345,2016-10,1176857.1428571427
5,345,2016-11,824285.7142857143
6,345,2016-12,550857.1428571428
7,345,2017-01,500428.5714285714
8,345,2017-02,571857.1428571428
9,345,2017-03,748857.1428571428
10,345,2017-04,431571.4285714286
11,345,2017-05,640571.4285714286
12,345,2017-06,483714.28571428574
13,345,2017-07,736571.4285714285
14,345,2017-08,899285.7142857143
15,345,2017-09,559571.4285714285
16,345,2017-10,1281000.0
17,345,2017-11,628000.0
18,345,2017-12,1086142.8571428573
19,345,2018-01,603142.8571428572
20,345,2018-02,1209000.0
21,345,2018-03,1276857.142857143
22,345,2018-04,1236571.4285714286
23,345,2018-05,1006571.4285714286
24,345,2018-06,1005428.5714285715
25,345,2018-07,771142.8571428572
26,345,2018-08,918928.5714285714
27,345,2018-09,969857.1428571428
28,345,2018-10,693000.0
29,345,2018-11,540285.7142857142
30,345,2018-12,963714.2857142857
31,345,2019-01,621428.5714285715
32,345,2019-02,590428.5714285715
0,347,2016-06,631428.5714285715
1,347,2016-07,534000.0
2,347,2016-08,669285.7142857143
3,347,2016-09,395000.0
4,347,2016-10,361000.0
5,347,2016-11,400142.85714285716
6,347,2016-12,319085.7142857143
7,347,2017-01,327857.14285714284
8,347,2017-02,307285.71428571426
9,347,2017-03,501142.85714285716
10,347,2017-04,570571.4285714285
11,347,2017-05,545000.0
12,347,2017-06,438714.2857142857
13,347,2017-07,471285.71428571426
14,347,2017-08,344857.14285714284
15,347,2017-09,334000.0
16,347,2017-10,116285.71428571429
17,347,2017-11,224000.0
18,347,2017-12,179428.57142857142
19,347,2018-01,322428.5714285714
20,347,2018-02,218714.2857142857
21,347,2018-03,379428.5714285714
22,347,2018-04,313714.2857142857
23,347,2018-05,369571.4285714286
24,347,2018-06,387714.2857142857
25,347,2018-07,353714.2857142857
26,347,2018-08,279714.28571428574
27,347,2018-09,202857.14285714287
28,347,2018-10,308000.0
29,347,2018-11,253142.85714285716
30,347,2018-12,181714.2857142857
31,347,2019-01,272571.4285714286
32,347,2019-02,217285.7142857143
0,348,2016-06,1040714.2857142857
1,348,2016-07,926142.8571428572
2,348,2016-08,1041857.1428571428
3,348,2016-09,1011142.8571428572
4,348,2016-10,1200571.4285714286
5,348,2016-11,1006142.8571428572
6,348,2016-12,753857.1428571428
7,348,2017-01,781714.2857142857
8,348,2017-02,522714.28571428574
9,348,2017-03,1101428.5714285714
10,348,2017-04,1148857.1428571427
11,348,2017-05,1175714.2857142857
12,348,2017-06,1404857.142857143
13,348,2017-07,1118857.142857143
14,348,2017-08,1423142.857142857
15,348,2017-09,1384428.5714285714
16,348,2017-10,1048714.2857142857
17,348,2017-11,1460857.142857143
18,348,2017-12,1296857.1428571427
19,348,2018-01,1242000.0
20,348,2018-02,894857.1428571428
21,348,2018-03,1150576.0
22,348,2018-04,556142.8571428572
23,348,2018-05,641428.5714285715
24,348,2018-06,777571.4285714285
25,348,2018-07,1515142.857142857
26,348,2018-08,1121714.2857142857
27,348,2018-09,1202571.4285714286
28,348,2018-10,1160428.5714285714
29,348,2018-11,1405857.142857143
30,348,2018-12,1431857.142857143
31,348,2019-01,750000.0
32,348,2019-02,583571.4285714285
0,350,2016-06,837257.1428571428
1,350,2016-07,873658.5714285715
2,350,2016-08,926714.2857142858
3,350,2016-09,889000.0
4,350,2016-10,924608.5714285715
5,350,2016-11,947870.0
6,350,2016-12,1007714.2857142858
7,350,2017-01,992142.8571428572
8,350,2017-02,1001000.0
9,350,2017-03,631571.4285714286
10,350,2017-04,562714.2857142858
11,350,2017-05,553714.2857142858
12,350,2017-06,666244.2857142858
13,350,2017-07,673428.5714285715
14,350,2017-08,762571.4285714286
15,350,2017-09,864201.4285714286
16,350,2017-10,888000.0000000001
17,350,2017-11,948454.2857142858
18,350,2017-12,968714.2857142858
19,350,2018-01,1007000.0000000001
20,350,2018-02,1071000.0
21,350,2018-03,777711.4285714286
22,350,2018-04,742502.8571428572
23,350,2018-05,778600.0
24,350,2018-06,847857.142857143
25,350,2018-07,861000.0000000001
26,350,2018-08,867857.142857143
27,350,2018-09,958714.2857142858
28,350,2018-10,986677.142857143
29,350,2018-11,972571.4285714286
30,350,2018-12,891714.2857142858
31,350,2019-01,850857.1428571428
32,350,2019-02,980000.0
0,351,2016-06,6686225.714285715
1,351,2016-07,6827662.571428572
2,351,2016-08,5476431.142857143
3,351,2016-09,9577101.142857144
4,351,2016-10,6051466.142857143
5,351,2016-11,5983602.428571428
6,351,2016-12,7800577.142857143
7,351,2017-01,3602359.5714285714
8,351,2017-02,5293071.285714285
9,351,2017-03,8371027.285714286
10,351,2017-04,8315113.857142857
11,351,2017-05,7775189.0
12,351,2017-06,8006892.857142857
13,351,2017-07,6661267.142857143
14,351,2017-08,6561794.428571428
15,351,2017-09,9232002.285714285
16,351,2017-10,5340866.0
17,351,2017-11,6927002.0
18,351,2017-12,7296127.428571428
19,351,2018-01,7848115.285714285
20,351,2018-02,9632836.857142856
21,351,2018-03,9886970.42857143
22,351,2018-04,8112942.285714285
23,351,2018-05,7938757.571428572
